"filename", "language", "JavaScript", "JSON", "HTML", "Markdown", "CSS", "XML", "SCSS", "comment", "blank", "total"
"/Users/thomascantwell/pixel-vee/LICENSE.md", "Markdown", 0, 0, 0, 544, 0, 0, 0, 0, 118, 662
"/Users/thomascantwell/pixel-vee/README.md", "Markdown", 0, 0, 0, 316, 0, 0, 0, 0, 26, 342
"/Users/thomascantwell/pixel-vee/css/style.css", "CSS", 0, 0, 0, 0, 1583, 0, 0, 65, 55, 1703
"/Users/thomascantwell/pixel-vee/index.html", "HTML", 0, 0, 679, 0, 0, 0, 0, 25, 3, 707
"/Users/thomascantwell/pixel-vee/index.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/thomascantwell/pixel-vee/package-lock.json", "JSON", 0, 3325, 0, 0, 0, 0, 0, 0, 1, 3326
"/Users/thomascantwell/pixel-vee/package.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/thomascantwell/pixel-vee/public/pixelv-addlayer.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-brush.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-clear.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/public/pixelv-color-mask.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-cubic-curve.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-ellipse.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-eraser.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-eyeclosed.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/public/pixelv-eyedropper.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-eyeopen.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-fill.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/public/pixelv-grab.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-inject.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-line.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-mechanical-pencil.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-minus.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-move.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-palette-knife.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-palette-scraper.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-plus.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-quadratic-curve.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-recenter.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/public/pixelv-redo.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/public/pixelv-reference.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-swatches.svg", "XML", 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"/Users/thomascantwell/pixel-vee/public/pixelv-switch.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/public/pixelv-trash.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/thomascantwell/pixel-vee/public/pixelv-undo.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/scss/base/_base-styles.scss", "SCSS", 0, 0, 0, 0, 0, 0, 96, 45, 13, 154
"/Users/thomascantwell/pixel-vee/scss/base/_icons.scss", "SCSS", 0, 0, 0, 0, 0, 0, 281, 21, 58, 360
"/Users/thomascantwell/pixel-vee/scss/base/_keyframes.scss", "SCSS", 0, 0, 0, 0, 0, 0, 19, 3, 2, 24
"/Users/thomascantwell/pixel-vee/scss/base/_mixins.scss", "SCSS", 0, 0, 0, 0, 0, 0, 180, 12, 19, 211
"/Users/thomascantwell/pixel-vee/scss/base/_variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 43, 5, 5, 53
"/Users/thomascantwell/pixel-vee/scss/components/_brushes.scss", "SCSS", 0, 0, 0, 0, 0, 0, 79, 2, 2, 83
"/Users/thomascantwell/pixel-vee/scss/components/_canvas.scss", "SCSS", 0, 0, 0, 0, 0, 0, 43, 3, 3, 49
"/Users/thomascantwell/pixel-vee/scss/components/_color-picker.scss", "SCSS", 0, 0, 0, 0, 0, 0, 239, 1, 3, 243
"/Users/thomascantwell/pixel-vee/scss/components/_layers.scss", "SCSS", 0, 0, 0, 0, 0, 0, 90, 4, 2, 96
"/Users/thomascantwell/pixel-vee/scss/components/_palette.scss", "SCSS", 0, 0, 0, 0, 0, 0, 158, 2, 2, 162
"/Users/thomascantwell/pixel-vee/scss/components/_size.scss", "SCSS", 0, 0, 0, 0, 0, 0, 38, 1, 2, 41
"/Users/thomascantwell/pixel-vee/scss/components/_toolbox.scss", "SCSS", 0, 0, 0, 0, 0, 0, 166, 12, 30, 208
"/Users/thomascantwell/pixel-vee/scss/components/_vectors.scss", "SCSS", 0, 0, 0, 0, 0, 0, 160, 4, 2, 166
"/Users/thomascantwell/pixel-vee/scss/layout/_layout.scss", "SCSS", 0, 0, 0, 0, 0, 0, 197, 6, 11, 214
"/Users/thomascantwell/pixel-vee/scss/layout/_nav.scss", "SCSS", 0, 0, 0, 0, 0, 0, 95, 1, 1, 97
"/Users/thomascantwell/pixel-vee/scss/style.scss", "SCSS", 0, 0, 0, 0, 0, 0, 15, 5, 1, 21
"/Users/thomascantwell/pixel-vee/src/Actions/actions.js", "JavaScript", 436, 0, 0, 0, 0, 0, 0, 140, 16, 592
"/Users/thomascantwell/pixel-vee/src/Actions/modifyTimeline.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 41, 11, 136
"/Users/thomascantwell/pixel-vee/src/Actions/undoRedo.js", "JavaScript", 166, 0, 0, 0, 0, 0, 0, 62, 10, 238
"/Users/thomascantwell/pixel-vee/src/Actions/untrackedActions.js", "JavaScript", 86, 0, 0, 0, 0, 0, 0, 10, 3, 99
"/Users/thomascantwell/pixel-vee/src/Canvas/events.js", "JavaScript", 446, 0, 0, 0, 0, 0, 0, 137, 35, 618
"/Users/thomascantwell/pixel-vee/src/Canvas/layers.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 12, 4, 90
"/Users/thomascantwell/pixel-vee/src/Canvas/masks.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 8, 4, 59
"/Users/thomascantwell/pixel-vee/src/Canvas/render.js", "JavaScript", 319, 0, 0, 0, 0, 0, 0, 150, 11, 480
"/Users/thomascantwell/pixel-vee/src/Context/brushStamps.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/thomascantwell/pixel-vee/src/Context/canvas.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 27, 8, 113
"/Users/thomascantwell/pixel-vee/src/Context/dom.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 44, 28, 178
"/Users/thomascantwell/pixel-vee/src/Context/state.js", "JavaScript", 99, 0, 0, 0, 0, 0, 0, 29, 6, 134
"/Users/thomascantwell/pixel-vee/src/Context/swatch.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 6, 4, 30
"/Users/thomascantwell/pixel-vee/src/Controls/events.js", "JavaScript", 222, 0, 0, 0, 0, 0, 0, 81, 21, 324
"/Users/thomascantwell/pixel-vee/src/Controls/shortcuts.js", "JavaScript", 333, 0, 0, 0, 0, 0, 0, 72, 4, 409
"/Users/thomascantwell/pixel-vee/src/DOM/render.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/thomascantwell/pixel-vee/src/DOM/renderLayers.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 4, 5, 42
"/Users/thomascantwell/pixel-vee/src/DOM/renderModes.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 9, 3, 43
"/Users/thomascantwell/pixel-vee/src/DOM/renderPalette.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 15, 11, 73
"/Users/thomascantwell/pixel-vee/src/DOM/renderVectors.js", "JavaScript", 174, 0, 0, 0, 0, 0, 0, 35, 22, 231
"/Users/thomascantwell/pixel-vee/src/GUI/cursor.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 27, 10, 117
"/Users/thomascantwell/pixel-vee/src/GUI/curve.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 13, 11, 113
"/Users/thomascantwell/pixel-vee/src/GUI/ellipse.js", "JavaScript", 177, 0, 0, 0, 0, 0, 0, 24, 15, 216
"/Users/thomascantwell/pixel-vee/src/GUI/fill.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 7, 3, 39
"/Users/thomascantwell/pixel-vee/src/GUI/grid.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 12, 3, 57
"/Users/thomascantwell/pixel-vee/src/GUI/select.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 92, 33, 236
"/Users/thomascantwell/pixel-vee/src/GUI/transform.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 5, 3, 69
"/Users/thomascantwell/pixel-vee/src/GUI/vector.js", "JavaScript", 509, 0, 0, 0, 0, 0, 0, 101, 27, 637
"/Users/thomascantwell/pixel-vee/src/Menu/events.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 21, 7, 99
"/Users/thomascantwell/pixel-vee/src/Shortcuts/keys.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 3, 1, 41
"/Users/thomascantwell/pixel-vee/src/Swatch/Picker.js", "JavaScript", 271, 0, 0, 0, 0, 0, 0, 58, 32, 361
"/Users/thomascantwell/pixel-vee/src/Swatch/events.js", "JavaScript", 204, 0, 0, 0, 0, 0, 0, 66, 18, 288
"/Users/thomascantwell/pixel-vee/src/Testing/brushTest.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 31, 6, 116
"/Users/thomascantwell/pixel-vee/src/Testing/ellipseTest.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 4, 3, 85
"/Users/thomascantwell/pixel-vee/src/Testing/performanceTesting.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 5, 2, 21
"/Users/thomascantwell/pixel-vee/src/Testing/storedActions.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/thomascantwell/pixel-vee/src/Tools/brush.js", "JavaScript", 222, 0, 0, 0, 0, 0, 0, 55, 13, 290
"/Users/thomascantwell/pixel-vee/src/Tools/curve.js", "JavaScript", 476, 0, 0, 0, 0, 0, 0, 57, 10, 543
"/Users/thomascantwell/pixel-vee/src/Tools/ellipse.js", "JavaScript", 260, 0, 0, 0, 0, 0, 0, 40, 7, 307
"/Users/thomascantwell/pixel-vee/src/Tools/events.js", "JavaScript", 175, 0, 0, 0, 0, 0, 0, 68, 18, 261
"/Users/thomascantwell/pixel-vee/src/Tools/eyedropper.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 11, 3, 61
"/Users/thomascantwell/pixel-vee/src/Tools/fill.js", "JavaScript", 136, 0, 0, 0, 0, 0, 0, 17, 5, 158
"/Users/thomascantwell/pixel-vee/src/Tools/grab.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 4, 3, 46
"/Users/thomascantwell/pixel-vee/src/Tools/index.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 27, 4, 124
"/Users/thomascantwell/pixel-vee/src/Tools/line.js", "JavaScript", 94, 0, 0, 0, 0, 0, 0, 12, 4, 110
"/Users/thomascantwell/pixel-vee/src/Tools/move.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 23, 10, 165
"/Users/thomascantwell/pixel-vee/src/Tools/select.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 41, 6, 113
"/Users/thomascantwell/pixel-vee/src/index.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 16, 12, 43
"/Users/thomascantwell/pixel-vee/src/utils/actionInterfaceHelpers.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 24, 6, 73
"/Users/thomascantwell/pixel-vee/src/utils/bezier.js", "JavaScript", 619, 0, 0, 0, 0, 0, 0, 157, 37, 813
"/Users/thomascantwell/pixel-vee/src/utils/brushHelpers.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 56, 22, 212
"/Users/thomascantwell/pixel-vee/src/utils/canvasHelpers.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 5, 1, 23
"/Users/thomascantwell/pixel-vee/src/utils/colorConversion.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 46, 19, 162
"/Users/thomascantwell/pixel-vee/src/utils/colors.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/thomascantwell/pixel-vee/src/utils/constrainElementOffsets.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 1, 1, 13
"/Users/thomascantwell/pixel-vee/src/utils/drag.js", "JavaScript", 189, 0, 0, 0, 0, 0, 0, 26, 18, 233
"/Users/thomascantwell/pixel-vee/src/utils/drawHelpers.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 17, 2, 41
"/Users/thomascantwell/pixel-vee/src/utils/ellipse.js", "JavaScript", 374, 0, 0, 0, 0, 0, 0, 106, 29, 509
"/Users/thomascantwell/pixel-vee/src/utils/eventHelpers.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 7, 38
"/Users/thomascantwell/pixel-vee/src/utils/guiHelpers.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 27, 3, 60
"/Users/thomascantwell/pixel-vee/src/utils/imageDataHelpers.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 22, 4, 56
"/Users/thomascantwell/pixel-vee/src/utils/maskHelpers.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 5, 1, 21
"/Users/thomascantwell/pixel-vee/src/utils/moveHelpers.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 25, 14, 79
"/Users/thomascantwell/pixel-vee/src/utils/optionsInterfaceHelpers.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 14, 9, 52
"/Users/thomascantwell/pixel-vee/src/utils/pickerHelpers.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 43, 6, 98
"/Users/thomascantwell/pixel-vee/src/utils/trig.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 15, 2, 33
"/Users/thomascantwell/pixel-vee/src/utils/vectorHelpers.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 8, 1, 13
"Total", "-", 8186, 3349, 679, 860, 1583, 164, 1899, 2536, 1051, 20307